customer_id,signup_date,country,industry,subscription_type,monthly_fee,total_transactions,total_revenue,avg_transaction,std_transaction,first_transaction,last_transaction,successful_transactions,failed_transactions,customer_tenure_days,days_since_last_transaction,transaction_frequency,payment_failure_rate,avg_monthly_revenue,is_churned,customer_ltv,verified_revenue,acquisition_cost,servicing_cost,transaction_cost,support_cost,infrastructure_cost,payment_processing_cost,total_cost,gross_profit,profit_margin,monthly_profit,customer_roi,profit_per_transaction,profitability_tier,tier_rank
CUST_002398,2024-12-24,USA,Real Estate,Basic,63.83,1,72.12,72.12,0.0,2024-12-24,2024-12-24,1.0,0.0,9,9,3.0,0.0,55.47692307692308,0,72.12,72.12,50,10.818,0.5,1.5,3.6060000000000003,2.0914800000000002,68.51548,3.604520000000008,4.997947864670005,3.604520000000008,5.260884109693179,3.604520000000008,Low Profit,1
CUST_002399,2024-12-25,USA,Finance,Enterprise,768.1,1,893.4,893.4,0.0,2024-12-24,2024-12-24,1.0,0.0,8,9,3.333333333333333,0.0,705.3157894736843,0,893.4,893.4,200,134.01,0.5,10.666666666666666,44.67,25.9086,415.75526666666667,477.6447333333333,53.46370420117902,477.6447333333333,114.8860331133909,477.6447333333333,High Profit,3
CUST_002400,2024-12-25,USA,Technology,Professional,109.81,1,124.04,124.04,0.0,2024-12-24,2024-12-24,1.0,0.0,8,9,3.333333333333333,0.0,97.92631578947368,0,124.04,124.04,100,18.606,0.5,4.0,6.202000000000001,3.5971600000000006,132.90516,-8.865159999999989,-7.1470170912608735,-8.865159999999989,-6.670290303250821,-8.865159999999989,Loss-Making,0
CUST_002401,2024-12-25,USA,Education,Basic,48.95,1,57.07,57.07,0.0,2024-12-26,2024-12-26,1.0,0.0,8,7,3.333333333333333,0.0,45.05526315789474,0,57.07,57.07,50,8.5605,0.5,1.3333333333333333,2.8535000000000004,1.65503,64.90236333333333,-7.832363333333326,-13.724134104316324,-7.832363333333326,-12.067916992647767,-7.832363333333326,Loss-Making,0
CUST_002402,2024-12-25,Brazil,Media,Basic,46.6,1,52.79,52.79,0.0,2024-12-27,2024-12-27,1.0,0.0,8,6,3.333333333333333,0.0,41.67631578947368,0,52.79,52.79,50,7.9185,0.5,1.3333333333333333,2.6395,1.53091,63.922243333333334,-11.132243333333335,-21.08778809117889,-11.132243333333335,-17.41528887727293,-11.132243333333335,Loss-Making,0
CUST_002403,2024-12-25,Japan,Consulting,Professional,260.03,1,301.46,301.46,0.0,2024-12-24,2024-12-24,1.0,0.0,8,9,3.333333333333333,0.0,237.99473684210523,0,301.46,301.46,100,45.218999999999994,0.5,4.0,15.073,8.74234,173.53434000000001,127.92565999999997,42.435367876335164,127.92565999999997,73.71777827950362,127.92565999999997,Medium Profit,2
CUST_002404,2024-12-26,USA,Real Estate,Premium,1085.63,1,1240.94,1240.94,0.0,2024-12-24,2024-12-24,1.0,0.0,7,9,3.75,0.0,1006.1675675675676,0,1240.94,1240.94,300,186.141,0.5,17.5,62.047000000000004,35.987260000000006,602.17526,638.7647400000001,51.47426467033056,638.7647400000001,106.07621774431585,638.7647400000001,High Profit,3
CUST_002405,2024-12-26,USA,Technology,Enterprise,946.4,1,1079.19,1079.19,0.0,2024-12-27,2024-12-27,1.0,0.0,7,6,3.75,0.0,875.0189189189189,0,1079.19,1079.19,200,161.8785,0.5,9.333333333333334,53.959500000000006,31.296510000000005,456.96784333333335,622.2221566666667,57.656404958039516,622.2221566666667,136.16322586900043,622.2221566666667,High Profit,3
CUST_002406,2024-12-26,USA,Finance,Enterprise,409.63,1,469.29,469.29,0.0,2024-12-28,2024-12-28,1.0,0.0,7,5,3.75,0.0,380.5054054054054,0,469.29,469.29,200,70.3935,0.5,9.333333333333334,23.4645,13.60941,317.30074333333334,151.98925666666668,32.387064856840475,151.98925666666668,47.90069354076416,151.98925666666668,Medium Profit,2
CUST_002407,2024-12-26,USA,Technology,Professional,196.01,1,0.0,-222.94,0.0,2024-12-28,2024-12-28,0.0,0.0,7,5,3.75,0.0,-180.76216216216216,0,-222.94,0.0,100,0.0,0.5,3.5,0.0,0.0,104.0,-104.0,-100.0,-104.0,-100.0,-104.0,Loss-Making,0
CUST_002408,2024-12-27,Australia,Healthcare,Premium,1140.72,1,1312.88,1312.88,0.0,2024-12-25,2024-12-25,1.0,0.0,6,8,4.285714285714286,0.0,1094.0666666666668,0,1312.88,1312.88,300,196.93200000000002,0.5,15.0,65.644,38.07352,616.14952,696.7304800000001,53.06886234842484,696.7304800000001,113.07815025158179,696.7304800000001,High Profit,3
CUST_002409,2024-12-27,Brazil,Retail,Enterprise,803.98,1,938.06,938.06,0.0,2024-12-25,2024-12-25,1.0,0.0,6,8,4.285714285714286,0.0,781.7166666666667,0,938.06,938.06,200,140.70899999999997,0.5,8.0,46.903,27.20374,423.31573999999995,514.7442599999999,54.873276762680426,514.7442599999999,121.59818578917003,514.7442599999999,High Profit,3
CUST_002410,2024-12-27,Brazil,Consulting,Basic,69.58,1,81.11,81.11,0.0,2024-12-25,2024-12-25,1.0,0.0,6,8,4.285714285714286,0.0,67.59166666666667,0,81.11,81.11,50,12.1665,0.5,1.0,4.0555,2.3521900000000002,70.07418999999999,11.035810000000012,13.605979533966234,11.035810000000012,15.748751430448236,11.035810000000012,Low Profit,1
CUST_002411,2024-12-27,USA,Media,Basic,42.91,1,71.52,71.52,0.0,2024-12-26,2024-12-26,1.0,0.0,6,7,4.285714285714286,0.0,59.6,0,71.52,71.52,50,10.728,0.5,1.0,3.576,2.07408,67.87808,3.641919999999999,5.092170022371363,3.641919999999999,5.365384524724328,3.641919999999999,Low Profit,1
CUST_002412,2024-12-27,UK,Education,Basic,45.1,1,52.35,52.35,0.0,2024-12-26,2024-12-26,1.0,0.0,6,7,4.285714285714286,0.0,43.625,0,52.35,52.35,50,7.8525,0.5,1.0,2.6175,1.51815,63.48815,-11.138149999999996,-21.276313276026734,-11.138149999999996,-17.543667597811556,-11.138149999999996,Loss-Making,0
CUST_002413,2024-12-27,Germany,Healthcare,Basic,51.83,1,59.66,59.66,0.0,2024-12-29,2024-12-29,1.0,0.0,6,4,4.285714285714286,0.0,49.71666666666667,0,59.66,59.66,50,8.949,0.5,1.0,2.983,1.73014,65.16214,-5.502139999999997,-9.222494133422725,-5.502139999999997,-8.443768114429632,-5.502139999999997,Loss-Making,0
CUST_002414,2024-12-27,Canada,Healthcare,Basic,45.6,1,51.83,51.83,0.0,2024-12-25,2024-12-25,1.0,0.0,6,8,4.285714285714286,0.0,43.19166666666667,0,51.83,51.83,50,7.7745,0.5,1.0,2.5915,1.5030700000000001,63.36907,-11.539070000000002,-22.263303106309092,-11.539070000000002,-18.209309368119182,-11.539070000000002,Loss-Making,0
CUST_002415,2024-12-27,UK,Media,Professional,272.98,1,0.0,309.55,0.0,2024-12-29,2024-12-29,0.0,1.0,6,4,4.285714285714286,0.5,257.95833333333337,0,309.55,0.0,100,0.0,0.5,3.0,0.0,0.0,103.5,-103.5,-100.0,-103.5,-100.0,-103.5,Loss-Making,0
CUST_002416,2024-12-28,Australia,Media,Professional,277.27,1,316.12,316.12,0.0,2024-12-30,2024-12-30,1.0,0.0,5,3,5.0,0.0,270.96,0,316.12,316.12,100,47.418,0.5,2.5,15.806000000000001,9.167480000000001,175.39148000000003,140.72851999999997,44.51743641655067,140.72851999999997,80.2368051173295,140.72851999999997,Medium Profit,2
CUST_002417,2024-12-28,France,Healthcare,Basic,61.97,1,70.03,70.03,0.0,2024-12-28,2024-12-28,1.0,0.0,5,5,5.0,0.0,60.02571428571428,0,70.03,70.03,50,10.5045,0.5,0.8333333333333333,3.5015,2.03087,67.37020333333334,2.659796666666665,3.7980817744776028,2.659796666666665,3.9480312290383934,2.659796666666665,Low Profit,1
CUST_002418,2024-12-28,Germany,Real Estate,Basic,32.8,1,37.3,37.3,0.0,2024-12-30,2024-12-30,1.0,0.0,5,3,5.0,0.0,31.971428571428568,0,37.3,37.3,50,5.595,0.5,0.8333333333333333,1.865,1.0816999999999999,59.875033333333334,-22.575033333333337,-60.522877569258284,-22.575033333333337,-37.70358374191581,-22.575033333333337,Loss-Making,0
CUST_002419,2024-12-29,UK,Media,Professional,127.99,1,149.93,149.93,0.0,2024-12-28,2024-12-28,1.0,0.0,4,5,6.0,0.0,132.29117647058823,0,149.93,149.93,100,22.4895,0.5,2.0,7.496500000000001,4.34797,136.83397,13.096030000000013,8.73476288934837,13.096030000000013,9.570744750006167,13.096030000000013,Low Profit,1
CUST_002420,2024-12-29,USA,Consulting,Basic,60.85,1,71.0,71.0,0.0,2024-12-31,2024-12-31,1.0,0.0,4,2,6.0,0.0,62.64705882352941,0,71.0,71.0,50,10.65,0.5,0.6666666666666666,3.5500000000000003,2.059,67.42566666666666,3.5743333333333425,5.034272300469497,3.5743333333333425,5.3011464476930295,3.5743333333333425,Low Profit,1
CUST_002421,2024-12-29,India,Media,Premium,1745.97,1,2026.14,2026.14,0.0,2024-12-31,2024-12-31,1.0,0.0,4,2,6.0,0.0,1787.7705882352943,0,2026.14,2026.14,300,303.921,0.5,10.0,101.30700000000002,58.75806000000001,774.4860600000001,1251.6539400000001,61.775293908614415,1251.6539400000001,161.6109062053357,1251.6539400000001,High Profit,3
CUST_002422,2024-12-30,UK,Real Estate,Basic,79.39,1,92.82,92.82,0.0,2024-12-31,2024-12-31,1.0,0.0,3,2,7.5,0.0,84.38181818181818,0,92.82,92.82,50,13.922999999999998,0.5,0.5,4.641,2.69178,72.25578,20.56421999999999,22.154945054945046,20.56421999999999,28.460311410381273,20.56421999999999,Medium Profit,2
CUST_002423,2024-12-30,USA,Education,Basic,97.29,1,113.57,113.57,0.0,2024-12-30,2024-12-30,1.0,0.0,3,3,7.5,0.0,103.24545454545454,0,113.57,113.57,50,17.0355,0.5,0.5,5.6785,3.29353,77.00753,36.56246999999999,32.19377476446244,36.56246999999999,47.479084188260536,36.56246999999999,Medium Profit,2
CUST_002424,2024-12-30,India,Retail,Basic,52.51,1,59.95,59.95,0.0,2024-12-28,2024-12-28,1.0,0.0,3,5,7.5,0.0,54.5,0,59.95,59.95,50,8.9925,0.5,0.5,2.9975000000000005,1.7385500000000003,64.72855,-4.778549999999996,-7.970892410341944,-4.778549999999996,-7.382445613257203,-4.778549999999996,Loss-Making,0
CUST_002425,2024-12-31,Australia,Technology,Basic,77.45,1,87.29,87.29,0.0,2024-12-29,2024-12-29,1.0,0.0,2,4,10.0,0.0,81.83437500000001,0,87.29,87.29,50,13.0935,0.5,0.3333333333333333,4.3645000000000005,2.53141,70.82274333333334,16.46725666666667,18.86499789972124,16.46725666666667,23.251367980991798,16.46725666666667,Low Profit,1
CUST_002426,2024-12-31,Singapore,Technology,Basic,48.64,1,55.91,55.91,0.0,2025-01-01,2025-01-01,1.0,0.0,2,1,10.0,0.0,52.415625,0,55.91,55.91,50,8.3865,0.5,0.3333333333333333,2.7955,1.6213899999999999,63.63672333333333,-7.726723333333332,-13.819930841232933,-7.726723333333332,-12.141925178737203,-7.726723333333332,Loss-Making,0
CUST_002427,2024-12-31,Australia,Healthcare,Basic,88.62,1,103.75,103.75,0.0,2024-12-30,2024-12-30,1.0,0.0,2,3,10.0,0.0,97.265625,0,103.75,103.75,50,15.5625,0.5,0.3333333333333333,5.1875,3.00875,74.59208333333333,29.157916666666665,28.104016064257024,29.157916666666665,39.089827450410844,29.157916666666665,Medium Profit,2
CUST_002428,2024-12-31,France,Real Estate,Basic,58.28,1,66.47,66.47,0.0,2024-12-31,2024-12-31,1.0,0.0,2,2,10.0,0.0,62.315625,0,66.47,66.47,50,9.9705,0.5,0.3333333333333333,3.3235,1.92763,66.05496333333333,0.4150366666666656,0.6243969710646391,0.4150366666666656,0.6283201832574866,0.4150366666666656,Low Profit,1
CUST_002429,2024-12-31,USA,Education,Premium,1438.71,1,1657.51,1657.51,0.0,2024-12-29,2024-12-29,1.0,0.0,2,4,10.0,0.0,1553.915625,0,1657.51,1657.51,300,248.6265,0.5,5.0,82.8755,48.06779,685.06979,972.44021,58.668738650143894,972.44021,141.94761237391594,972.44021,High Profit,3
CUST_002430,2024-12-31,Brazil,Manufacturing,Enterprise,721.55,1,836.54,836.54,0.0,2025-01-01,2025-01-01,1.0,0.0,2,1,10.0,0.0,784.25625,0,836.54,836.54,200,125.481,0.5,2.6666666666666665,41.827,24.25966,394.7343266666667,441.8056733333333,52.81345462659686,441.8056733333333,111.92481714579033,441.8056733333333,High Profit,3
CUST_002431,2024-12-31,France,Consulting,Enterprise,932.9,1,1173.65,1173.65,0.0,2024-12-29,2024-12-29,1.0,0.0,2,4,10.0,0.0,1100.296875,0,1173.65,1173.65,200,176.0475,0.5,2.6666666666666665,58.682500000000005,34.03585,471.9325166666667,701.7174833333333,59.78933100441641,701.7174833333333,148.69021704409644,701.7174833333333,High Profit,3
CUST_002432,2024-12-31,USA,Consulting,Basic,96.91,1,113.66,113.66,0.0,2024-12-29,2024-12-29,1.0,0.0,2,4,10.0,0.0,106.55625,0,113.66,113.66,50,17.049,0.5,0.3333333333333333,5.683,3.29614,76.86147333333334,36.79852666666666,32.37596926505953,36.79852666666666,47.876426343115455,36.79852666666666,Medium Profit,2
CUST_002433,2024-12-31,UK,Retail,Professional,116.29,1,133.62,133.62,0.0,2024-12-30,2024-12-30,1.0,0.0,2,3,10.0,0.0,125.26875,0,133.62,133.62,100,20.043,0.5,1.0,6.681000000000001,3.8749800000000003,132.09898,1.521019999999993,1.1383176171231797,1.521019999999993,1.1514244848824668,1.521019999999993,Low Profit,1
CUST_002434,2024-12-31,UK,Energy,Basic,63.24,1,74.08,74.08,0.0,2025-01-02,2025-01-02,1.0,0.0,2,0,10.0,0.0,69.45,0,74.08,74.08,50,11.112,0.5,0.3333333333333333,3.704,2.14832,67.79765333333333,6.282346666666669,8.480489560835135,6.282346666666669,9.26631875557542,6.282346666666669,Low Profit,1
CUST_002435,2024-12-31,France,Retail,Enterprise,713.11,1,825.76,825.76,0.0,2025-01-01,2025-01-01,1.0,0.0,2,1,10.0,0.0,774.15,0,825.76,825.76,200,123.86399999999999,0.5,2.6666666666666665,41.288000000000004,23.94704,392.2657066666667,433.4942933333333,52.496402505974295,433.4942933333333,110.51037242511266,433.4942933333333,High Profit,3
CUST_002436,2024-12-31,UK,Real Estate,Basic,48.54,1,54.99,54.99,0.0,2024-12-31,2024-12-31,1.0,0.0,2,2,10.0,0.0,51.553125,0,54.99,54.99,50,8.2485,0.5,0.3333333333333333,2.7495000000000003,1.59471,63.42604333333333,-8.43604333333333,-15.341049887858393,-8.43604333333333,-13.300598445023603,-8.43604333333333,Loss-Making,0
CUST_002437,2024-12-31,USA,Media,Basic,80.53,1,91.4,91.4,0.0,2024-12-29,2024-12-29,1.0,0.0,2,4,10.0,0.0,85.6875,0,91.4,91.4,50,13.71,0.5,0.3333333333333333,4.57,2.6506000000000003,71.76393333333334,19.636066666666665,21.483661560904448,19.636066666666665,27.36202679340318,19.636066666666665,Medium Profit,2
CUST_002438,2024-12-31,USA,Retail,Professional,148.57,1,170.24,170.24,0.0,2025-01-02,2025-01-02,1.0,0.0,2,0,10.0,0.0,159.60000000000002,0,170.24,170.24,100,25.536,0.5,1.0,8.512,4.936960000000001,140.48496,29.755040000000008,17.478289473684214,29.755040000000008,21.18023167746925,29.755040000000008,Low Profit,1
CUST_002439,2024-12-31,France,Media,Professional,214.89,1,246.71,246.71,0.0,2024-12-30,2024-12-30,1.0,0.0,2,3,10.0,0.0,231.290625,0,246.71,246.71,100,37.0065,0.5,1.0,12.335500000000001,7.154590000000001,157.99659000000003,88.71340999999998,35.95857889830164,88.71340999999998,56.14893967015362,88.71340999999998,Medium Profit,2
CUST_002440,2024-12-31,UK,Consulting,Enterprise,961.38,1,1098.87,1098.87,0.0,2024-12-30,2024-12-30,1.0,0.0,2,3,10.0,0.0,1030.190625,0,1098.87,1098.87,200,164.83049999999997,0.5,2.6666666666666665,54.9435,31.86723,454.80789666666664,644.0621033333332,58.61131010340925,644.0621033333332,141.61189989306033,644.0621033333332,High Profit,3
CUST_002441,2024-12-31,USA,Consulting,Professional,278.65,1,316.19,316.19,0.0,2025-01-02,2025-01-02,1.0,0.0,2,0,10.0,0.0,296.428125,0,316.19,316.19,100,47.4285,0.5,1.0,15.8095,9.16951,173.90751,142.28249,44.999048040735005,142.28249,81.81503489987291,142.28249,Medium Profit,2
CUST_002442,2024-12-31,Australia,Media,Basic,97.61,1,113.37,113.37,0.0,2024-12-30,2024-12-30,1.0,0.0,2,3,10.0,0.0,106.284375,0,113.37,113.37,50,17.0055,0.5,0.3333333333333333,5.668500000000001,3.2877300000000003,76.79506333333332,36.57493666666669,32.261565375907814,36.57493666666669,47.62667687102634,36.57493666666669,Medium Profit,2
CUST_002443,2024-12-31,USA,Technology,Enterprise,992.89,1,1127.72,1127.72,0.0,2025-01-01,2025-01-01,1.0,0.0,2,1,10.0,0.0,1057.2375,0,1127.72,1127.72,200,169.158,0.5,2.6666666666666665,56.386,32.703880000000005,461.41454666666675,666.3054533333333,59.08429870298774,666.3054533333333,144.40495171789263,666.3054533333333,High Profit,3
CUST_002444,2024-12-31,UK,Energy,Professional,105.72,1,120.77,120.77,0.0,2025-01-01,2025-01-01,1.0,0.0,2,1,10.0,0.0,113.221875,0,120.77,120.77,100,18.115499999999997,0.5,1.0,6.0385,3.50233,129.15633,-8.386330000000001,-6.944050674836467,-8.386330000000001,-6.493162201186734,-8.386330000000001,Loss-Making,0
CUST_002445,2024-12-31,USA,Energy,Professional,177.86,1,202.14,202.14,0.0,2025-01-01,2025-01-01,1.0,0.0,2,1,10.0,0.0,189.50625,0,202.14,202.14,100,30.320999999999998,0.5,1.0,10.107,5.86206,147.79005999999998,54.349940000000004,26.887276145245874,54.349940000000004,36.775098406482826,54.349940000000004,Medium Profit,2
CUST_002446,2024-12-31,UK,Healthcare,Basic,60.67,1,70.85,70.85,0.0,2025-01-01,2025-01-01,1.0,0.0,2,1,10.0,0.0,66.421875,0,70.85,70.85,50,10.6275,0.5,0.3333333333333333,3.5425,2.05465,67.05798333333333,3.792016666666669,5.3521759585979805,3.792016666666669,5.65483254665925,3.792016666666669,Low Profit,1
CUST_002447,2024-12-31,France,Retail,Basic,34.82,1,0.0,39.67,0.0,2024-12-29,2024-12-29,0.0,1.0,2,4,10.0,0.5,37.190625,0,39.67,0.0,50,0.0,0.5,0.3333333333333333,0.0,0.0,50.833333333333336,-50.833333333333336,-100.0,-50.833333333333336,-100.0,-50.833333333333336,Loss-Making,0
CUST_002448,2024-12-31,UK,Technology,Basic,77.52,1,88.43,88.43,0.0,2024-12-30,2024-12-30,1.0,0.0,2,3,10.0,0.0,82.903125,0,88.43,88.43,50,13.2645,0.5,0.3333333333333333,4.421500000000001,2.5644700000000005,71.08380333333332,17.346196666666685,19.61573749481701,17.346196666666685,24.40245998842402,17.346196666666685,Low Profit,1
CUST_002449,2024-12-31,USA,Media,Basic,95.5,1,111.54,111.54,0.0,2025-01-02,2025-01-02,1.0,0.0,2,0,10.0,0.0,104.56875,0,111.54,111.54,50,16.731,0.5,0.3333333333333333,5.577000000000001,3.2346600000000003,76.37599333333333,35.16400666666668,31.525915964377514,35.16400666666668,46.04065378658689,35.16400666666668,Medium Profit,2
CUST_002450,2024-12-31,USA,Finance,Enterprise,549.88,1,0.0,635.25,0.0,2025-01-02,2025-01-02,0.0,0.0,2,0,10.0,0.0,595.546875,0,635.25,0.0,200,0.0,0.5,2.6666666666666665,0.0,0.0,203.16666666666666,-203.16666666666666,-100.0,-203.16666666666666,-100.0,-203.16666666666666,Loss-Making,0
CUST_002451,2024-12-31,USA,Retail,Professional,228.53,1,261.08,261.08,0.0,2024-12-30,2024-12-30,1.0,0.0,2,3,10.0,0.0,244.7625,0,261.08,261.08,100,39.162,0.5,1.0,13.054,7.57132,161.28732000000002,99.79267999999996,38.223027424544185,99.79267999999996,61.87261342057141,99.79267999999996,Medium Profit,2
CUST_002452,2024-12-31,USA,Healthcare,Basic,30.12,1,34.37,34.37,0.0,2025-01-01,2025-01-01,1.0,0.0,2,1,10.0,0.0,32.221875,0,34.37,34.37,50,5.155499999999999,0.5,0.3333333333333333,1.7185,0.99673,58.70406333333333,-24.334063333333333,-70.8003006497915,-24.334063333333333,-41.45209369095916,-24.334063333333333,Loss-Making,0
CUST_002453,2024-12-31,Brazil,Manufacturing,Basic,40.33,1,47.15,47.15,0.0,2024-12-31,2024-12-31,1.0,0.0,2,2,10.0,0.0,44.203125,0,47.15,47.15,50,7.0725,0.5,0.3333333333333333,2.3575,1.36735,61.63068333333334,-14.480683333333339,-30.711947684694252,-14.480683333333339,-23.495899363980232,-14.480683333333339,Loss-Making,0
CUST_002454,2024-12-31,India,Real Estate,Basic,89.05,1,101.48,101.48,0.0,2025-01-01,2025-01-01,1.0,0.0,2,1,10.0,0.0,95.1375,0,101.48,101.48,50,15.222,0.5,0.3333333333333333,5.074000000000001,2.9429200000000004,74.07225333333332,27.407746666666682,27.008027854421247,27.407746666666682,37.00136749361302,27.407746666666682,Medium Profit,2
CUST_002455,2024-12-31,Canada,Consulting,Professional,103.88,1,118.28,118.28,0.0,2024-12-31,2024-12-31,1.0,0.0,2,2,10.0,0.0,110.8875,0,118.28,118.28,100,17.742,0.5,1.0,5.914000000000001,3.43012,128.58612,-10.306119999999993,-8.713324315184302,-10.306119999999993,-8.014955268889047,-10.306119999999993,Loss-Making,0
CUST_002456,2024-12-31,Brazil,Real Estate,Professional,191.75,1,217.42,217.42,0.0,2025-01-02,2025-01-02,1.0,0.0,2,0,10.0,0.0,203.83125,0,217.42,217.42,100,32.613,0.5,1.0,10.871,6.30518,151.28918000000002,66.13081999999997,30.4161622665808,66.13081999999997,43.711533105011185,66.13081999999997,Medium Profit,2
CUST_002457,2024-12-31,Germany,Finance,Basic,90.19,1,104.72,104.72,0.0,2025-01-01,2025-01-01,1.0,0.0,2,1,10.0,0.0,98.175,0,104.72,104.72,50,15.707999999999998,0.5,0.3333333333333333,5.236000000000001,3.03688,74.81421333333333,29.90578666666667,28.557855869620578,29.90578666666667,39.973402558444334,29.90578666666667,Medium Profit,2
CUST_002458,2024-12-31,USA,Media,Enterprise,428.46,1,491.26,491.26,0.0,2025-01-02,2025-01-02,1.0,0.0,2,0,10.0,0.0,460.55625,0,491.26,491.26,200,73.689,0.5,2.6666666666666665,24.563000000000002,14.246540000000001,315.6652066666666,175.59479333333337,35.743759584198465,175.59479333333337,55.626907756975704,175.59479333333337,Medium Profit,2
CUST_002459,2024-12-31,UK,Education,Basic,72.88,1,83.63,83.63,0.0,2024-12-29,2024-12-29,1.0,0.0,2,4,10.0,0.0,78.403125,0,83.63,83.63,50,12.5445,0.5,0.3333333333333333,4.1815,2.42527,69.98460333333334,13.645396666666656,16.31638965283589,13.645396666666656,19.49771237778441,13.645396666666656,Low Profit,1
CUST_002460,2024-12-31,Australia,Technology,Basic,89.23,1,104.27,104.27,0.0,2024-12-30,2024-12-30,1.0,0.0,2,3,10.0,0.0,97.753125,0,104.27,104.27,50,15.6405,0.5,0.3333333333333333,5.2135,3.0238300000000002,74.71116333333333,29.558836666666664,28.34836162526773,29.558836666666664,39.56414991797968,29.558836666666664,Medium Profit,2
CUST_002461,2024-12-31,India,Healthcare,Professional,175.98,1,201.62,201.62,0.0,2024-12-29,2024-12-29,1.0,0.0,2,4,10.0,0.0,189.01875,0,201.62,201.62,100,30.243,0.5,1.0,10.081000000000001,5.84698,147.67098,53.94902000000002,26.757772046423973,53.94902000000002,36.533257922443546,53.94902000000002,Medium Profit,2
CUST_002462,2024-12-31,France,Education,Enterprise,670.64,1,765.2,765.2,0.0,2025-01-02,2025-01-02,1.0,0.0,2,0,10.0,0.0,717.375,0,765.2,765.2,200,114.78,0.5,2.6666666666666665,38.260000000000005,22.190800000000003,378.3974666666667,386.8025333333334,50.549207178951036,386.8025333333334,102.22122699200595,386.8025333333334,High Profit,3
CUST_002463,2024-12-31,USA,Manufacturing,Basic,58.81,1,67.63,67.63,0.0,2024-12-29,2024-12-29,1.0,0.0,2,4,10.0,0.0,63.403125,0,67.63,67.63,50,10.144499999999999,0.5,0.3333333333333333,3.3815,1.96127,66.32060333333334,1.3093966666666574,1.9361180935482145,1.3093966666666574,1.9743437195308848,1.3093966666666574,Low Profit,1
