customer_id,country,industry,subscription_type,total_revenue,acquisition_cost,servicing_cost,transaction_cost,total_cost,gross_profit,profit_margin,monthly_profit,profitability_tier
CUST_002154,Germany,Retail,Professional,-6.919999999999959,100,-1.0379999999999938,1.0,99.962,-106.88199999999996,1546.772793053554,-42.752799999999986,High
CUST_002155,Japan,Consulting,Enterprise,1381.67,200,207.25050000000002,1.0,408.2505,973.4195000000001,70.45187742458457,389.36780000000005,High
CUST_002156,USA,Media,Premium,4890.75,300,733.6125,1.0,1034.6125,3856.1375,78.84536350178703,1563.2989864864862,High
CUST_002157,USA,Education,Enterprise,1561.56,200,234.23399999999998,1.0,435.234,1126.326,72.12779446326454,456.6186486486486,High
CUST_002158,Singapore,Retail,Basic,95.76,50,14.364,1.0,65.364,30.396,31.73854025268873,12.322702702702703,Medium
CUST_002159,Canada,Healthcare,Basic,182.93,50,27.4395,1.0,78.4395,104.49050000000001,57.11736088334975,42.36101351351352,High
CUST_002160,UK,Consulting,Professional,606.54,100,90.981,1.0,191.981,414.55899999999997,68.3470447613552,170.3667123287671,High
CUST_002161,France,Healthcare,Premium,4992.72,300,748.908,1.0,1049.908,3942.8120000000004,78.97106392694978,1620.333698630137,High
CUST_002162,Canada,Real Estate,Professional,469.85,100,70.4775,1.0,171.47750000000002,298.3725,63.50242625462904,122.61883561643835,High
CUST_002163,Australia,Healthcare,Premium,5981.09,300,897.1635,1.0,1198.1635,4782.9265,79.96733878383574,1965.586232876712,High
CUST_002164,USA,Finance,Premium,3753.9,300,563.085,1.0,864.085,2889.815,76.98146732340413,1187.595205479452,High
CUST_002165,USA,Media,Enterprise,958.68,200,143.802,1.0,344.802,613.8779999999999,64.03300336918086,255.78249999999997,High
CUST_002166,USA,Healthcare,Basic,176.86,50,26.529,1.0,77.529,99.33100000000002,56.16045683270199,41.387916666666676,High
CUST_002167,UK,Consulting,Professional,585.47,100,87.8205,1.0,188.82049999999998,396.64950000000005,67.74774543963927,165.27062500000002,High
CUST_002168,UK,Media,Basic,118.67,50,17.8005,1.0,68.8005,49.8695,42.02013818672059,20.778958333333335,Medium
CUST_002169,France,Technology,Enterprise,826.37,200,123.9555,1.0,324.95550000000003,501.4145,60.67602071686149,208.92270833333333,High
CUST_002170,UK,Finance,Basic,221.62,50,33.243,1.0,84.243,137.377,61.98483959752742,57.240416666666675,High
CUST_002171,UK,Technology,Basic,188.83,50,28.3245,1.0,79.3245,109.50550000000001,57.988508790510494,46.269929577464794,High
CUST_002172,Japan,Finance,Enterprise,1434.59,200,215.18849999999998,1.0,416.1885,1018.4014999999999,70.98853338909801,430.3104929577465,High
CUST_002173,France,Manufacturing,Basic,128.38,50,19.256999999999998,1.0,70.257,58.12299999999999,45.27065970870005,24.559014084507037,Medium
CUST_002174,Australia,Consulting,Professional,430.59,100,64.5885,1.0,165.5885,265.00149999999996,61.542382721783554,111.97246478873238,High
CUST_002175,Japan,Retail,Professional,538.72,100,80.808,1.0,181.808,356.91200000000003,66.25062647337256,150.80788732394367,High
CUST_002176,Australia,Education,Professional,367.28,100,55.09199999999999,1.0,156.09199999999998,211.188,57.498979008412974,89.23436619718309,High
CUST_002177,UK,Manufacturing,Premium,6507.99,300,976.1985,1.0,1277.1985,5230.791499999999,80.37479256299937,2210.1935915492954,High
CUST_002178,Germany,Media,Professional,556.0,100,83.39999999999999,1.0,184.39999999999998,371.6,66.83333033578533,157.01408450704227,High
CUST_002179,USA,Education,Professional,681.04,100,102.15599999999999,1.0,203.156,477.88399999999996,70.16871008002349,204.80742857142857,High
CUST_002180,France,Consulting,Basic,67.62,50,10.143,1.0,61.143,6.477000000000004,9.57711074966731,2.775857142857145,Low
CUST_002181,USA,Energy,Professional,412.97,100,61.9455,1.0,162.9455,250.02450000000002,60.541551648990264,107.15335714285716,High
CUST_002182,Australia,Finance,Professional,619.04,100,92.856,1.0,193.856,425.18399999999997,68.68330506421128,182.22171428571428,High
CUST_002183,USA,Technology,Professional,462.35,100,69.3525,1.0,170.35250000000002,291.9975,63.15371139371918,125.14178571428573,High
CUST_002184,USA,Energy,Professional,4.0400000000000205,100,0.6060000000000031,1.0,101.60600000000001,-97.56599999999999,-2409.0370370370247,-41.814,Unprofitable
CUST_002185,USA,Technology,Basic,180.5,50,27.075,1.0,78.075,102.425,56.74200875297768,44.53260869565218,High
CUST_002186,USA,Education,Basic,84.55000000000001,50,12.682500000000001,1.0,63.682500000000005,20.867500000000007,24.677743614001894,9.072826086956525,Low
CUST_002187,USA,Manufacturing,Basic,205.32,50,30.798,1.0,81.798,123.52199999999999,60.157794769395615,53.705217391304345,High
CUST_002188,Germany,Retail,Professional,426.72,100,64.008,1.0,165.00799999999998,261.71200000000005,61.32964638061539,113.78782608695656,High
CUST_002189,UK,Consulting,Enterprise,1334.06,200,200.10899999999998,1.0,401.109,932.951,69.93268719032734,405.63086956521744,High
CUST_002190,USA,Education,Professional,545.72,100,81.858,1.0,182.858,362.862,66.49112198339839,157.76608695652178,High
CUST_002191,USA,Media,Basic,130.11,50,19.5165,1.0,70.51650000000001,59.593500000000006,45.79887795880726,25.910217391304354,Medium
CUST_002192,France,Energy,Professional,325.25,100,48.7875,1.0,149.7875,175.4625,53.945305294226166,76.28804347826087,High
CUST_002193,Japan,Finance,Professional,444.26,100,66.639,1.0,167.639,276.621,62.264163684246064,120.27,High
CUST_002194,India,Retail,Basic,154.69,50,23.2035,1.0,74.20349999999999,80.4865,52.02747252747254,34.99413043478261,High
CUST_002195,USA,Education,Basic,202.12,50,30.317999999999998,1.0,81.318,120.802,59.764507989907486,53.295,High
CUST_002196,USA,Finance,Professional,362.14,100,54.321,1.0,155.321,206.819,57.10865663399144,91.24367647058823,High
CUST_002197,France,Finance,Basic,88.1,50,13.214999999999998,1.0,64.215,23.88499999999999,27.10816025422766,10.537499999999996,Medium
CUST_002198,India,Healthcare,Enterprise,1730.98,200,259.647,1.0,460.647,1270.333,73.387656774447,560.4410294117647,High
CUST_002199,USA,Finance,Basic,182.46,50,27.369,1.0,78.369,104.09100000000001,57.04554173288761,45.92250000000001,High
CUST_002200,USA,Real Estate,Basic,172.82,50,25.923,1.0,76.923,95.89699999999999,55.4863160330961,42.3075,High
CUST_002201,USA,Finance,Professional,265.59000000000003,100,39.8385,1.0,140.8385,124.75150000000002,46.96969126506024,55.037426470588244,Medium
CUST_002202,USA,Media,Basic,248.6,50,37.29,1.0,88.28999999999999,160.31,64.48252282691766,70.72500000000001,High
CUST_002203,Singapore,Consulting,Professional,654.8599999999999,100,98.22899999999998,1.0,199.22899999999998,455.6309999999999,69.57579366897247,201.0136764705882,High
CUST_002204,India,Consulting,Basic,96.26,50,14.439,1.0,65.439,30.821000000000012,32.01516567985874,13.597500000000005,Medium
CUST_002205,UK,Energy,Professional,424.25,100,63.637499999999996,1.0,164.6375,259.6125,61.19183990948947,114.53492647058825,High
CUST_002206,USA,Real Estate,Basic,141.26,50,21.188999999999997,1.0,72.189,69.071,48.89290012033695,30.92731343283582,Medium
CUST_002207,Canada,Retail,Professional,315.6,100,47.34,1.0,148.34,167.26000000000002,52.99578593834163,74.89253731343284,High
CUST_002208,UK,Consulting,Professional,233.45,100,35.0175,1.0,136.01749999999998,97.4325,41.73413004369058,43.62649253731343,Medium
CUST_002209,UK,Real Estate,Basic,202.38,50,30.357,1.0,81.357,121.023,59.796926725628744,54.18940298507462,High
CUST_002210,UK,Retail,Basic,179.79000000000002,50,26.968500000000002,1.0,77.9685,101.82150000000001,56.630422691879865,45.591716417910455,High
CUST_002211,USA,Manufacturing,Premium,4129.11,300,619.3665,1.0,920.3665,3208.7434999999996,77.71010530088735,1436.750820895522,High
CUST_002212,France,Energy,Professional,491.92,100,73.788,1.0,174.788,317.132,64.4668956965422,141.99940298507462,High
CUST_002213,UK,Technology,Basic,226.22,50,33.933,1.0,84.93299999999999,141.287,62.45281350837644,64.22136363636363,High
CUST_002214,USA,Consulting,Basic,144.76,50,21.714,1.0,72.714,72.04599999999999,49.76583546314844,32.74818181818181,Medium
CUST_002215,USA,Education,Enterprise,876.47,200,131.4705,1.0,332.4705,543.9995,62.066390562249,247.27249999999998,High
CUST_002216,Canada,Real Estate,Professional,670.8199999999999,100,100.62299999999999,1.0,201.623,469.19699999999995,69.94275747954028,213.2713636363636,High
CUST_002217,Germany,Healthcare,Enterprise,912.21,200,136.8315,1.0,337.8315,574.3785,62.96490978053539,261.08113636363635,High
CUST_002218,USA,Energy,Basic,227.79,50,34.168499999999995,1.0,85.1685,142.6215,62.60820895522389,65.82530769230769,High
CUST_002219,UK,Manufacturing,Enterprise,1420.15,200,213.0225,1.0,414.02250000000004,1006.1275,70.84606664037855,464.3665384615384,High
CUST_002220,Singapore,Healthcare,Basic,151.38,50,22.706999999999997,1.0,73.707,77.673,51.30655921791401,35.84907692307692,High
CUST_002221,Japan,Consulting,Enterprise,825.88,200,123.88199999999999,1.0,324.882,500.998,60.66158931576844,231.22984615384613,High
CUST_002222,USA,Real Estate,Basic,166.07,50,24.9105,1.0,75.9105,90.1595,54.286789499036615,41.61207692307691,High
CUST_002223,UK,Healthcare,Premium,5770.62,300,865.593,1.0,1166.5929999999998,4604.027,79.78378443948061,2124.9355384615383,High
CUST_002224,USA,Energy,Enterprise,1985.61,200,297.8415,1.0,498.8415,1486.7685,74.87678911372771,686.200846153846,High
CUST_002225,UK,Manufacturing,Professional,511.35,100,76.7025,1.0,177.7025,333.64750000000004,65.24708620150189,153.99115384615385,High
CUST_002226,UK,Education,Professional,466.91,100,70.0365,1.0,171.0365,295.87350000000004,63.36706502184529,136.557,High
CUST_002227,Japan,Technology,Enterprise,1429.31,200,214.39649999999997,1.0,415.39649999999995,1013.9135,70.9367741303557,467.9600769230769,High
CUST_002228,Japan,Energy,Basic,211.71,50,31.7565,1.0,82.7565,128.95350000000002,60.907566597392794,60.44695312500001,High
CUST_002229,Canada,Consulting,Basic,183.62,50,27.543,1.0,78.543,105.077,57.222131460001094,49.25484375,High
CUST_002230,UK,Media,Professional,393.27,100,58.9905,1.0,159.9905,233.27949999999998,59.31639035801465,109.34976562499999,High
CUST_002231,UK,Manufacturing,Professional,356.04999999999995,100,53.40749999999999,1.0,154.4075,201.64249999999996,56.6316070325226,94.51992187499998,High
CUST_002232,Singapore,Technology,Basic,178.72,50,26.808,1.0,77.80799999999999,100.912,56.46058300229397,47.3025,High
CUST_002233,Canada,Consulting,Basic,186.92,50,28.037999999999997,1.0,79.038,107.88199999999999,57.712512705290756,50.56968749999999,High
CUST_002234,USA,Consulting,Basic,108.43,50,16.2645,1.0,67.2645,41.16550000000001,37.961545555145705,19.296328125000006,Medium
CUST_002235,India,Real Estate,Enterprise,1612.69,200,241.9035,1.0,442.9035,1169.7865000000002,72.535902523718,557.0411904761905,High
CUST_002236,Brazil,Consulting,Premium,-569.55,300,-85.43249999999999,1.0,215.5675,-785.1175,137.85116058573584,-373.86547619047616,High
CUST_002237,USA,Manufacturing,Basic,199.15,50,29.8725,1.0,80.8725,118.2775,59.38818035750151,56.32261904761905,High
CUST_002238,France,Consulting,Professional,239.44,100,35.916,1.0,136.916,102.524,42.81645437460848,48.82095238095238,Medium
CUST_002239,UK,Real Estate,Basic,79.75999999999999,50,11.963999999999999,1.0,62.964,16.795999999999992,21.055534662153683,7.998095238095234,Low
CUST_002240,France,Energy,Professional,266.63,100,39.994499999999995,1.0,140.9945,125.63550000000001,47.11802430243025,60.79137096774195,Medium
CUST_002241,USA,Manufacturing,Professional,346.0,100,51.9,1.0,152.9,193.1,55.807635617467696,93.43548387096774,High
CUST_002242,Germany,Consulting,Professional,354.63,100,53.1945,1.0,154.1945,200.4355,56.51801827205053,96.98491935483871,High
CUST_002243,USA,Manufacturing,Professional,235.71,100,35.3565,1.0,136.35649999999998,99.35350000000003,42.14894790429324,48.074274193548405,Medium
CUST_002244,USA,Healthcare,Basic,165.83999999999995,50,24.87599999999999,1.0,75.87599999999999,89.96399999999996,54.24419656315948,43.53096774193547,High
CUST_002245,Australia,Consulting,Professional,576.3299999999999,100,86.44949999999999,1.0,187.4495,388.8804999999999,67.47414720477497,188.16798387096773,High
CUST_002246,USA,Real Estate,Professional,393.08,100,58.961999999999996,1.0,159.962,233.118,59.30397618865909,112.79903225806453,High
CUST_002247,Germany,Finance,Enterprise,1099.74,200,164.96099999999998,1.0,365.961,733.779,66.72234598772448,355.05435483870974,High
CUST_002248,Canada,Retail,Professional,458.56,100,68.78399999999999,1.0,169.784,288.776,62.97315567961272,139.73032258064518,High
CUST_002249,Germany,Energy,Basic,122.38,50,18.357,0.5,68.857,53.522999999999996,43.73151401258272,26.3227868852459,Medium
CUST_002250,USA,Education,Professional,338.32,100,50.748,0.5,151.248,187.072,55.292761505039465,92.00262295081968,High
CUST_002251,France,Finance,Professional,253.3,100,37.995,0.5,138.495,114.805,45.32193754687932,56.46147540983607,Medium
CUST_002252,USA,Finance,Basic,101.42,50,15.213,0.5,65.713,35.70700000000001,35.20358868184956,17.560819672131153,Medium
CUST_002253,Germany,Media,Basic,96.4,50,14.46,0.5,64.96000000000001,31.439999999999998,32.61072502852401,15.462295081967213,Medium
CUST_002254,Canada,Retail,Basic,87.97,50,13.1955,0.5,63.695499999999996,24.274500000000003,27.590929756762904,11.938278688524592,Medium
CUST_002255,France,Finance,Premium,1638.55,300,245.78249999999997,0.5,546.2825,1092.2675,66.66020774338443,537.180737704918,High
CUST_002256,USA,Education,Professional,124.41,100,18.6615,0.5,119.1615,5.248499999999993,4.2183732518887584,2.581229508196718,Low
CUST_002257,USA,Manufacturing,Professional,291.48,100,43.722,0.5,144.222,147.258,50.519057257538854,72.42196721311477,High
CUST_002258,Germany,Healthcare,Professional,126.26,100,18.939,0.5,119.439,6.821000000000012,5.40191652807477,3.410500000000006,Low
CUST_002259,Germany,Real Estate,Enterprise,665.11,200,99.7665,0.5,300.2665,364.8435,54.8537857830166,182.42175,High
CUST_002260,USA,Manufacturing,Basic,71.79,50,10.768500000000001,0.5,61.2685,10.521500000000003,14.653899721448472,5.260750000000002,Low
CUST_002261,Japan,Energy,Professional,170.57,100,25.5855,0.5,126.0855,44.4845,26.07837964591394,22.24225,Medium
CUST_002262,Brazil,Media,Professional,297.25,100,44.5875,0.5,145.0875,152.1625,51.18835362981902,76.08125,High
CUST_002263,Australia,Finance,Professional,239.11,100,35.8665,0.5,136.3665,102.74350000000001,42.967338574774175,51.371750000000006,Medium
CUST_002264,Canada,Media,Enterprise,357.67,200,53.6505,0.5,254.1505,103.51950000000002,28.941931335271757,51.75975000000001,Medium
CUST_002265,France,Real Estate,Basic,63.18,50,9.477,0.5,59.977000000000004,3.202999999999996,5.068840006330109,1.601499999999998,Low
CUST_002266,USA,Education,Basic,110.63,50,16.5945,0.5,67.0945,43.5355,39.34878886478669,21.76775,Medium
CUST_002267,USA,Technology,Basic,40.88,50,6.132000000000001,0.5,56.632,-15.751999999999995,-38.522866226461225,-8.009491525423726,Unprofitable
CUST_002268,Germany,Energy,Professional,263.18,100,39.477,0.5,139.977,123.203,46.81142900566131,62.64559322033898,Medium
CUST_002269,UK,Media,Professional,254.59,100,38.1885,0.5,138.6885,115.9015,45.52297721916732,58.93296610169491,Medium
CUST_002270,USA,Manufacturing,Basic,59.2,50,8.88,0.5,59.38,-0.17999999999999972,-0.3040027022462417,-0.09152542372881341,Unprofitable
CUST_002271,USA,Manufacturing,Professional,292.93,100,43.9395,0.5,144.4395,148.4905,50.689731685669415,75.5036440677966,High
CUST_002272,USA,Manufacturing,Basic,86.2,50,12.93,0.5,63.43,22.770000000000003,26.412249159030278,11.577966101694916,Medium
CUST_002273,UK,Media,Enterprise,728.48,200,109.272,0.5,309.772,418.708,57.476149295117295,212.90237288135594,High
CUST_002274,USA,Retail,Professional,285.12,100,42.768,0.5,143.268,141.852,49.74993862448708,72.12813559322034,Medium
CUST_002275,France,Consulting,Enterprise,981.55,200,147.2325,0.5,347.73249999999996,633.8175,64.57246627816944,322.2800847457627,High
CUST_002276,India,Energy,Basic,59.96,50,8.994,0.5,59.494,0.4660000000000011,0.7770551942638004,0.23694915254237342,Low
CUST_002277,USA,Finance,Enterprise,598.18,200,89.72699999999999,0.5,290.227,307.953,51.480800414583996,159.2860344827586,High
CUST_002278,Germany,Technology,Professional,265.87,100,39.8805,0.5,140.38049999999998,125.48950000000002,47.19779599819468,64.90836206896553,Medium
CUST_002279,France,Healthcare,Professional,114.78,100,17.217,0.5,117.717,-2.9369999999999976,-2.5585852426169504,-1.5191379310344815,Unprofitable
CUST_002280,India,Healthcare,Premium,2315.22,300,347.28299999999996,0.5,647.7829999999999,1667.437,72.02036082808188,862.4674137931033,High
CUST_002281,Canada,Real Estate,Basic,62.65,50,9.397499999999999,0.5,59.8975,2.7524999999999977,4.392754548356205,1.423706896551723,Low
CUST_002282,Japan,Manufacturing,Basic,65.66,50,9.848999999999998,0.5,60.349,5.311,8.08740673062281,2.795263157894737,Low
CUST_002283,USA,Technology,Enterprise,356.39,200,53.458499999999994,0.5,253.9585,102.4315,28.740600448933783,53.91131578947369,Medium
CUST_002284,USA,Healthcare,Basic,38.42,50,5.763,0.5,56.263,-17.842999999999996,-46.429872495446254,-9.391052631578946,Unprofitable
CUST_002285,USA,Consulting,Enterprise,865.49,200,129.8235,0.5,330.32349999999997,535.1665,61.83321779318314,281.66657894736846,High
CUST_002286,Germany,Retail,Professional,327.37,100,49.1055,0.5,149.6055,177.7645,54.2991325065673,93.56026315789474,High
CUST_002287,USA,Healthcare,Enterprise,922.17,200,138.32549999999998,0.5,338.8255,583.3444999999999,63.25711900062893,307.02342105263153,High
CUST_002288,Australia,Healthcare,Basic,40.61,50,6.0915,0.5,56.591499999999996,-15.981499999999997,-39.34391925160019,-8.411315789473683,Unprofitable
CUST_002289,UK,Consulting,Basic,43.81,50,6.5715,0.5,57.0715,-13.261499999999998,-30.263578274760377,-6.979736842105263,Unprofitable
