customer_id,country,industry,subscription_type,total_revenue,profit_margin,segment,segment_name
CUST_002232,Singapore,Technology,Basic,178.72,56.46058300229397,0,Loyal Customers
CUST_002233,Canada,Consulting,Basic,186.92,57.712512705290756,0,Loyal Customers
CUST_002234,USA,Consulting,Basic,108.43,37.961545555145705,0,Loyal Customers
CUST_002235,India,Real Estate,Enterprise,1612.69,72.535902523718,0,Loyal Customers
CUST_002236,Brazil,Consulting,Premium,-569.55,137.85116058573584,0,Loyal Customers
CUST_002237,USA,Manufacturing,Basic,199.15,59.38818035750151,0,Loyal Customers
CUST_002238,France,Consulting,Professional,239.44,42.81645437460848,0,Loyal Customers
CUST_002239,UK,Real Estate,Basic,79.75999999999999,21.055534662153683,0,Loyal Customers
CUST_002240,France,Energy,Professional,266.63,47.11802430243025,0,Loyal Customers
CUST_002241,USA,Manufacturing,Professional,346.0,55.807635617467696,0,Loyal Customers
CUST_002242,Germany,Consulting,Professional,354.63,56.51801827205053,0,Loyal Customers
CUST_002243,USA,Manufacturing,Professional,235.71,42.14894790429324,0,Loyal Customers
CUST_002244,USA,Healthcare,Basic,165.83999999999995,54.24419656315948,0,Loyal Customers
CUST_002245,Australia,Consulting,Professional,576.3299999999999,67.47414720477497,0,Loyal Customers
CUST_002246,USA,Real Estate,Professional,393.08,59.30397618865909,0,Loyal Customers
CUST_002247,Germany,Finance,Enterprise,1099.74,66.72234598772448,0,Loyal Customers
CUST_002248,Canada,Retail,Professional,458.56,62.97315567961272,0,Loyal Customers
CUST_002249,Germany,Energy,Basic,122.38,43.73151401258272,0,Loyal Customers
CUST_002250,USA,Education,Professional,338.32,55.292761505039465,0,Loyal Customers
CUST_002251,France,Finance,Professional,253.3,45.32193754687932,0,Loyal Customers
CUST_002252,USA,Finance,Basic,101.42,35.20358868184956,0,Loyal Customers
CUST_002253,Germany,Media,Basic,96.4,32.61072502852401,0,Loyal Customers
CUST_002254,Canada,Retail,Basic,87.97,27.590929756762904,0,Loyal Customers
CUST_002255,France,Finance,Premium,1638.55,66.66020774338443,0,Loyal Customers
CUST_002256,USA,Education,Professional,124.41,4.2183732518887584,0,Loyal Customers
CUST_002257,USA,Manufacturing,Professional,291.48,50.519057257538854,0,Loyal Customers
CUST_002258,Germany,Healthcare,Professional,126.26,5.40191652807477,0,Loyal Customers
CUST_002259,Germany,Real Estate,Enterprise,665.11,54.8537857830166,0,Loyal Customers
CUST_002260,USA,Manufacturing,Basic,71.79,14.653899721448472,0,Loyal Customers
CUST_002261,Japan,Energy,Professional,170.57,26.07837964591394,0,Loyal Customers
CUST_002262,Brazil,Media,Professional,297.25,51.18835362981902,0,Loyal Customers
CUST_002263,Australia,Finance,Professional,239.11,42.967338574774175,0,Loyal Customers
CUST_002264,Canada,Media,Enterprise,357.67,28.941931335271757,0,Loyal Customers
CUST_002265,France,Real Estate,Basic,63.18,5.068840006330109,0,Loyal Customers
CUST_002266,USA,Education,Basic,110.63,39.34878886478669,0,Loyal Customers
CUST_002267,USA,Technology,Basic,40.88,-38.522866226461225,0,Loyal Customers
CUST_002268,Germany,Energy,Professional,263.18,46.81142900566131,0,Loyal Customers
CUST_002269,UK,Media,Professional,254.59,45.52297721916732,0,Loyal Customers
CUST_002270,USA,Manufacturing,Basic,59.2,-0.3040027022462417,0,Loyal Customers
CUST_002271,USA,Manufacturing,Professional,292.93,50.689731685669415,0,Loyal Customers
CUST_002272,USA,Manufacturing,Basic,86.2,26.412249159030278,0,Loyal Customers
CUST_002273,UK,Media,Enterprise,728.48,57.476149295117295,0,Loyal Customers
CUST_002274,USA,Retail,Professional,285.12,49.74993862448708,0,Loyal Customers
CUST_002275,France,Consulting,Enterprise,981.55,64.57246627816944,0,Loyal Customers
CUST_002276,India,Energy,Basic,59.96,0.7770551942638004,0,Loyal Customers
CUST_002277,USA,Finance,Enterprise,598.18,51.480800414583996,0,Loyal Customers
CUST_002278,Germany,Technology,Professional,265.87,47.19779599819468,0,Loyal Customers
CUST_002279,France,Healthcare,Professional,114.78,-2.5585852426169504,0,Loyal Customers
CUST_002280,India,Healthcare,Premium,2315.22,72.02036082808188,1,Champions
CUST_002281,Canada,Real Estate,Basic,62.65,4.392754548356205,0,Loyal Customers
CUST_002282,Japan,Manufacturing,Basic,65.66,8.08740673062281,0,Loyal Customers
CUST_002283,USA,Technology,Enterprise,356.39,28.740600448933783,0,Loyal Customers
CUST_002284,USA,Healthcare,Basic,38.42,-46.429872495446254,0,Loyal Customers
CUST_002285,USA,Consulting,Enterprise,865.49,61.83321779318314,0,Loyal Customers
CUST_002286,Germany,Retail,Professional,327.37,54.2991325065673,0,Loyal Customers
CUST_002287,USA,Healthcare,Enterprise,922.17,63.25711900062893,0,Loyal Customers
CUST_002288,Australia,Healthcare,Basic,40.61,-39.34391925160019,0,Loyal Customers
CUST_002289,UK,Consulting,Basic,43.81,-30.263578274760377,0,Loyal Customers
CUST_002290,Singapore,Consulting,Professional,299.07,51.39410859970577,0,Loyal Customers
CUST_002291,India,Finance,Basic,106.66,37.649760944970474,0,Loyal Customers
CUST_002292,Australia,Finance,Enterprise,550.88,48.602806367877434,0,Loyal Customers
CUST_002293,Canada,Real Estate,Premium,2658.78,73.69754662835349,1,Champions
CUST_002294,UK,Healthcare,Basic,83.93,24.82785322849655,0,Loyal Customers
CUST_002295,Canada,Manufacturing,Professional,416.46,60.86656902057771,0,Loyal Customers
CUST_002296,France,Education,Basic,54.44,-7.761248852157943,0,Loyal Customers
CUST_002297,Germany,Healthcare,Basic,55.96,-5.242093978917273,0,Loyal Customers
CUST_002298,UK,Technology,Professional,204.03,35.740786120368554,0,Loyal Customers
CUST_002299,Canada,Education,Basic,115.42,41.24317768344451,0,Loyal Customers
CUST_002300,UK,Manufacturing,Basic,110.13,39.14154712184493,0,Loyal Customers
CUST_002301,USA,Manufacturing,Enterprise,489.41,44.031404519635494,0,Loyal Customers
CUST_002302,Brazil,Healthcare,Basic,72.05,14.907715792395226,0,Loyal Customers
CUST_002303,Australia,Retail,Enterprise,823.59,60.654626032054395,0,Loyal Customers
CUST_002304,Japan,Finance,Basic,84.86,25.487215741722636,0,Loyal Customers
CUST_002305,India,Healthcare,Basic,44.72,-27.918622848200314,0,Loyal Customers
CUST_002306,UK,Media,Basic,51.84,-12.41272902603663,0,Loyal Customers
CUST_002307,Germany,Healthcare,Basic,106.7,37.66751007403243,0,Loyal Customers
CUST_002308,USA,Manufacturing,Basic,41.33,-37.17827769714563,0,Loyal Customers
CUST_002309,Australia,Healthcare,Enterprise,403.75,35.33968198930057,0,Loyal Customers
CUST_002310,UK,Manufacturing,Enterprise,958.86,64.08908402598892,0,Loyal Customers
CUST_002311,Japan,Technology,Enterprise,1049.82,65.90086013926064,0,Loyal Customers
CUST_002312,USA,Finance,Professional,259.86,46.32354638857892,0,Loyal Customers
CUST_002313,India,Technology,Professional,332.79,54.79912860576923,0,Loyal Customers
CUST_002314,UK,Media,Professional,173.52,27.080043796461712,0,Loyal Customers
CUST_002315,France,Education,Professional,320.23,53.614632775418436,0,Loyal Customers
CUST_002316,USA,Consulting,Basic,33.27,-66.76832932692307,0,Loyal Customers
CUST_002317,Australia,Real Estate,Enterprise,737.04,57.795807611423925,0,Loyal Customers
CUST_002318,USA,Media,Premium,3122.07,75.37473415159124,1,Champions
CUST_002319,UK,Healthcare,Professional,234.71,42.179405248807086,0,Loyal Customers
CUST_002320,Australia,Technology,Enterprise,655.76,54.423959619988715,0,Loyal Customers
CUST_002321,India,Real Estate,Basic,42.85,-32.84531031264583,0,Loyal Customers
CUST_002322,Japan,Energy,Basic,107.58,38.05465191932335,0,Loyal Customers
CUST_002323,Canada,Education,Professional,186.92,31.232011983095266,0,Loyal Customers
CUST_002324,Canada,Manufacturing,Basic,65.85,8.309292438505917,0,Loyal Customers
CUST_002325,Japan,Healthcare,Basic,63.25,5.1572873853936185,0,Loyal Customers
CUST_002326,USA,Education,Professional,130.08,7.739257437158899,0,Loyal Customers
CUST_002327,Germany,Real Estate,Enterprise,969.57,64.32006642051198,0,Loyal Customers
CUST_002328,UK,Manufacturing,Basic,84.24,25.049258160237386,0,Loyal Customers
CUST_002329,Japan,Finance,Professional,237.93,42.75888879549466,0,Loyal Customers
CUST_002330,USA,Media,Professional,261.58,46.57785083527658,0,Loyal Customers
CUST_002331,Germany,Manufacturing,Professional,275.77,48.55482631082747,0,Loyal Customers
CUST_002332,Germany,Healthcare,Enterprise,850.97,61.43793038614304,0,Loyal Customers
CUST_002333,Japan,Education,Professional,228.95,41.10215758211041,0,Loyal Customers
CUST_002334,USA,Real Estate,Enterprise,926.11,63.349619919664846,0,Loyal Customers
CUST_002335,Canada,Finance,Professional,122.63,3.045906718851926,0,Loyal Customers
CUST_002336,UK,Technology,Enterprise,929.08,63.418829176936576,0,Loyal Customers
CUST_002337,Canada,Consulting,Basic,53.34,-9.673851921274592,0,Loyal Customers
CUST_002338,UK,Media,Enterprise,391.99,33.849872448979596,0,Loyal Customers
CUST_002339,USA,Energy,Premium,2675.5,73.76817877713033,1,Champions
CUST_002340,Canada,Real Estate,Professional,239.17,42.97788276611757,0,Loyal Customers
CUST_002341,USA,Real Estate,Basic,109.59,38.91560218978102,0,Loyal Customers
CUST_002342,India,Technology,Basic,36.7,-52.587850721874155,0,Loyal Customers
CUST_002343,Australia,Technology,Basic,60.09,0.9592346089850298,0,Loyal Customers
CUST_002344,USA,Technology,Basic,65.17,7.509205277692545,0,Loyal Customers
CUST_002345,Germany,Retail,Premium,3005.7,75.00207937558847,1,Champions
CUST_002346,UK,Energy,Basic,71.15,14.02121978639686,0,Loyal Customers
CUST_002347,UK,Energy,Professional,145.16,15.764965213198318,0,Loyal Customers
CUST_002348,UK,Consulting,Enterprise,521.32,46.53904436729136,0,Loyal Customers
CUST_002349,Germany,Healthcare,Professional,124.07,3.9970180528691097,0,Loyal Customers
CUST_002350,USA,Finance,Premium,2310.66,71.99474611259937,1,Champions
CUST_002351,USA,Technology,Basic,70.76,13.630069238377843,0,Loyal Customers
CUST_002352,France,Consulting,Professional,123.97,3.9316825294402302,0,Loyal Customers
CUST_002353,UK,Finance,Professional,116.84,-1.0149764655541231,0,Loyal Customers
CUST_002354,Australia,Technology,Basic,105.24,37.01092636579572,0,Loyal Customers
CUST_002355,Japan,Healthcare,Professional,218.9,39.086839340368186,0,Loyal Customers
CUST_002356,UK,Finance,Professional,310.09,52.58835859400194,0,Loyal Customers
CUST_002357,USA,Healthcare,Enterprise,1021.54,65.37213058587442,0,Loyal Customers
CUST_002358,Germany,Healthcare,Basic,42.64,-33.425556858147715,0,Loyal Customers
CUST_002359,France,Consulting,Premium,3546.0,76.5254469107532,1,Champions
CUST_002360,UK,Retail,Enterprise,400.59,34.947953070394405,0,Loyal Customers
CUST_002361,UK,Retail,Basic,67.06,9.692858207842558,0,Loyal Customers
CUST_002362,USA,Media,Professional,215.67,38.39924888724035,0,Loyal Customers
CUST_002363,USA,Consulting,Basic,78.06,20.303573715895986,0,Loyal Customers
CUST_002364,Brazil,Education,Enterprise,1027.71,65.48996808469234,0,Loyal Customers
CUST_002365,Canada,Retail,Basic,93.2,30.812144619675998,0,Loyal Customers
CUST_002366,USA,Consulting,Basic,47.78,-20.688428541535888,0,Loyal Customers
CUST_002367,Canada,Healthcare,Enterprise,447.61,40.2056431794826,0,Loyal Customers
CUST_002368,UK,Finance,Basic,93.71,31.107020913358934,0,Loyal Customers
CUST_002369,Germany,Finance,Basic,87.9,27.545216698896603,0,Loyal Customers
CUST_002370,UK,Energy,Professional,151.43,18.631471209720026,0,Loyal Customers
CUST_002371,Canada,Retail,Basic,108.98,38.657675016056515,0,Loyal Customers
CUST_002372,USA,Technology,Premium,1480.62,64.7040111303972,0,Loyal Customers
CUST_002373,USA,Consulting,Basic,63.18,5.068840006330109,0,Loyal Customers
CUST_002374,USA,Finance,Basic,34.31,-62.169289044289044,0,Loyal Customers
CUST_002375,UK,Real Estate,Enterprise,408.48,35.914710274425325,0,Loyal Customers
CUST_002376,UK,Technology,Professional,157.45,21.16886828400864,0,Loyal Customers
CUST_002377,Canada,Healthcare,Professional,279.12,48.992225844588546,0,Loyal Customers
CUST_002378,Japan,Consulting,Enterprise,1058.55,66.05837175030229,0,Loyal Customers
CUST_002379,USA,Media,Enterprise,886.46,62.38124245603348,0,Loyal Customers
CUST_002380,Germany,Real Estate,Premium,2728.49,73.986311159978,1,Champions
CUST_002381,Germany,Retail,Premium,1495.13,64.90097917251897,0,Loyal Customers
CUST_002382,Australia,Manufacturing,Basic,75.44,18.05699138502319,0,Loyal Customers
CUST_002383,Germany,Media,Premium,1708.41,67.41015089966167,0,Loyal Customers
CUST_002384,Japan,Finance,Basic,80.98,22.636127917026798,0,Loyal Customers
CUST_002385,Canada,Technology,Basic,81.25,22.843342357863648,0,Loyal Customers
CUST_002386,USA,Real Estate,Professional,259.26,46.23404173255679,0,Loyal Customers
CUST_002387,USA,Healthcare,Enterprise,1103.31,66.82680455352936,0,Loyal Customers
CUST_002388,UK,Manufacturing,Enterprise,828.92,60.8111662022125,0,Loyal Customers
CUST_002389,USA,Technology,Basic,79.64,21.58694287507847,0,Loyal Customers
CUST_002390,USA,Retail,Basic,43.0,-32.43431760055802,0,Loyal Customers
CUST_002391,USA,Energy,Basic,113.88,40.65150583896743,0,Loyal Customers
CUST_002392,Germany,Consulting,Basic,63.28,5.195133512403229,0,Loyal Customers
CUST_002393,UK,Energy,Basic,-73.75,153.49538920531597,0,Loyal Customers
CUST_002394,Japan,Real Estate,Enterprise,982.18,64.58556898359788,0,Loyal Customers
CUST_002395,Germany,Retail,Basic,54.81,-7.135169646114551,0,Loyal Customers
CUST_002396,USA,Retail,Premium,1428.58,63.96467845918002,0,Loyal Customers
CUST_002397,USA,Finance,Basic,88.87,28.172254725472552,0,Loyal Customers
CUST_002398,USA,Real Estate,Basic,72.12,14.975738250381262,0,Loyal Customers
CUST_002399,USA,Finance,Enterprise,893.4,62.55694473981711,0,Loyal Customers
CUST_002400,USA,Technology,Professional,124.04,3.9774284562676434,0,Loyal Customers
CUST_002401,USA,Education,Basic,57.07,-3.4872109320252234,0,Loyal Customers
CUST_002402,Brazil,Media,Basic,52.79,-10.660037878787884,0,Loyal Customers
CUST_002403,Japan,Consulting,Professional,301.46,51.66053006932696,0,Loyal Customers
CUST_002404,USA,Real Estate,Premium,1240.94,60.78399613199566,0,Loyal Customers
CUST_002405,USA,Technology,Enterprise,1079.19,66.42063565604151,0,Loyal Customers
CUST_002406,USA,Finance,Enterprise,469.29,42.27498401875133,0,Loyal Customers
CUST_002407,USA,Technology,Professional,-222.94,130.08522854707755,0,Loyal Customers
CUST_002408,Australia,Healthcare,Premium,1312.88,62.110915613646235,0,Loyal Customers
CUST_002409,Brazil,Retail,Enterprise,938.06,63.62542240984149,0,Loyal Customers
CUST_002410,Brazil,Consulting,Basic,81.11,22.736070019723865,0,Loyal Customers
CUST_002411,USA,Media,Basic,71.52,14.388368516706269,0,Loyal Customers
CUST_002412,UK,Education,Basic,52.35,-11.463903743315504,0,Loyal Customers
CUST_002413,Germany,Healthcare,Basic,59.66,0.3536115300821159,0,Loyal Customers
CUST_002414,Canada,Healthcare,Basic,51.83,-12.431520061728406,0,Loyal Customers
CUST_002415,UK,Media,Professional,309.55,52.53181935650601,0,Loyal Customers
CUST_002416,Australia,Media,Professional,316.12,53.206592224717674,0,Loyal Customers
CUST_002417,France,Healthcare,Basic,70.03,12.886207881210737,0,Loyal Customers
CUST_002418,Germany,Real Estate,Basic,37.3,-50.375234521576,0,Loyal Customers
CUST_002419,UK,Media,Professional,149.93,17.967520341469932,0,Loyal Customers
CUST_002420,USA,Consulting,Basic,71.0,13.871285734403607,0,Loyal Customers
CUST_002421,India,Media,Premium,2026.14,70.16849690299335,1,Champions
CUST_002422,UK,Real Estate,Basic,92.82,30.590326403102434,0,Loyal Customers
CUST_002423,USA,Education,Basic,113.57,40.53046310970241,0,Loyal Customers
CUST_002424,India,Retail,Basic,59.95,0.7630086724483041,0,Loyal Customers
CUST_002425,Australia,Technology,Basic,87.29,27.14375715922108,0,Loyal Customers
CUST_002426,Singapore,Technology,Basic,55.91,-5.322782546494996,0,Loyal Customers
CUST_002427,Australia,Healthcare,Basic,103.75,36.32180030840401,0,Loyal Customers
CUST_002428,France,Real Estate,Basic,66.47,9.024518652226229,0,Loyal Customers
CUST_002429,USA,Education,Premium,1657.51,66.86999251894396,1,Champions
CUST_002430,Brazil,Manufacturing,Enterprise,836.54,61.031498416113806,0,Loyal Customers
CUST_002431,France,Consulting,Enterprise,1173.65,67.91596373736859,0,Loyal Customers
CUST_002432,USA,Consulting,Basic,113.66,40.56567256092195,0,Loyal Customers
CUST_002433,UK,Retail,Professional,133.62,9.785976202948438,0,Loyal Customers
CUST_002434,UK,Energy,Basic,74.08,16.828181940882704,0,Loyal Customers
CUST_002435,France,Retail,Enterprise,825.76,60.718602032042824,0,Loyal Customers
CUST_002436,UK,Real Estate,Basic,54.99,-6.8336363636363595,0,Loyal Customers
CUST_002437,USA,Media,Basic,91.4,29.745104474346345,0,Loyal Customers
CUST_002438,USA,Retail,Professional,170.24,25.964170337738622,0,Loyal Customers
CUST_002439,France,Media,Professional,246.71,44.26211900129701,0,Loyal Customers
CUST_002440,UK,Consulting,Enterprise,1098.87,66.75337616482237,0,Loyal Customers
CUST_002441,USA,Consulting,Professional,316.19,53.21363061353574,0,Loyal Customers
CUST_002442,Australia,Media,Basic,113.37,40.45201975657083,0,Loyal Customers
CUST_002443,USA,Technology,Enterprise,1127.72,67.22016794800174,0,Loyal Customers
CUST_002444,UK,Energy,Professional,120.77,1.7838218248054303,0,Loyal Customers
CUST_002445,USA,Energy,Professional,202.14,35.280237447440015,0,Loyal Customers
CUST_002446,UK,Healthcare,Basic,70.85,13.720716906576344,0,Loyal Customers
CUST_002447,France,Retail,Basic,39.67,-42.28956653225806,0,Loyal Customers
CUST_002448,UK,Technology,Basic,88.43,27.889529624604258,0,Loyal Customers
CUST_002449,USA,Media,Basic,111.54,39.72120125504259,0,Loyal Customers
CUST_002450,USA,Finance,Enterprise,635.25,53.43678179013317,0,Loyal Customers
CUST_002451,USA,Retail,Professional,261.08,46.504270558045114,0,Loyal Customers
CUST_002452,USA,Healthcare,Basic,34.37,-61.91244909831298,0,Loyal Customers
CUST_002453,Brazil,Manufacturing,Basic,47.15,-22.100296861747243,0,Loyal Customers
CUST_002454,India,Real Estate,Basic,101.48,35.23302788452065,0,Loyal Customers
CUST_002455,Canada,Consulting,Professional,118.28,0.03212443993574833,0,Loyal Customers
CUST_002456,Brazil,Real Estate,Professional,217.42,38.77431817136549,0,Loyal Customers
