customer_id,signup_date,total_revenue,gross_profit,churn_probability,customer_tenure_days,lifetime_months,date_key
CUST_002213,2024-11-27,226.22,117.41562,0.0001193255403057,36,1.2,20241127
CUST_002214,2024-11-27,144.76,54.60995999999999,0.0002393680490642,36,1.2,20241127
CUST_002215,2024-11-27,876.47,426.75837,0.0001292726533293,36,1.2,20241127
CUST_002216,2024-11-27,670.8199999999999,398.20222,4.362736159129888e-05,36,1.2,20241127
CUST_002217,2024-11-27,912.21,454.31391,8.806995553763061e-05,36,1.2,20241127
CUST_002218,2024-11-28,227.79,118.7927566666667,0.0001684837215965,35,1.2,20241128
CUST_002219,2024-11-28,1420.15,295.4103133333333,9.366177973108591e-05,35,1.2,20241128
CUST_002220,2024-11-28,151.38,59.88064666666668,0.0001529221614285,35,1.2,20241128
CUST_002221,2024-11-28,825.88,389.0868133333333,0.0001210645910682,35,1.2,20241128
CUST_002222,2024-11-28,166.07,71.20663666666667,0.0001005563840665,35,1.2,20241128
CUST_002223,2024-11-28,5770.62,4060.64802,1.343421640124772e-05,35,1.2,20241128
CUST_002224,2024-11-28,1985.61,508.2834133333333,0.0002717600500154,35,1.2,20241128
CUST_002225,2024-11-28,511.35,275.75085,5.671223893254077e-05,35,1.2,20241128
CUST_002226,2024-11-28,466.91,241.48761,8.346014668540445e-05,35,1.2,20241128
CUST_002227,2024-11-28,1429.31,854.3313433333334,3.92932751979476e-05,35,1.2,20241128
CUST_002228,2024-11-29,211.71,106.56174333333333,0.0001044701637805,34,1.1,20241129
CUST_002229,2024-11-29,183.62,84.90435333333333,0.0001440544604468,34,1.1,20241129
CUST_002230,2024-11-29,393.27,185.21117,4.204964126867652e-05,34,1.1,20241129
CUST_002231,2024-11-29,356.04999999999995,156.51454999999996,4.340079969601516e-05,34,1.1,20241129
CUST_002232,2024-11-29,178.72,81.12645333333334,7.625352957509994e-05,34,1.1,20241129
CUST_002233,2024-11-29,186.92,87.44865333333331,0.0001330120653319,34,1.1,20241129
CUST_002234,2024-11-29,108.43,26.932863333333344,0.0001316228294216,34,1.1,20241129
CUST_002235,2024-11-30,1612.69,998.38399,3.281920173005906e-05,33,1.1,20241130
CUST_002236,2024-11-30,-569.55,603.41855,0.002342161603263,33,1.1,20241130
CUST_002237,2024-11-30,199.15,97.04464999999998,8.708016170977361e-05,33,1.1,20241130
CUST_002238,2024-11-30,239.44,67.10824,4.9695706059434055e-05,33,1.1,20241130
CUST_002239,2024-11-30,79.75999999999999,-26.145729999999997,0.0002134327867578,33,1.1,20241130
CUST_002240,2024-12-01,266.63,88.57173,2.942431129425252e-05,32,1.1,20241201
CUST_002241,2024-12-01,346.0,149.766,2.8671045661751168e-05,32,1.1,20241201
CUST_002242,2024-12-01,354.63,156.41973,4.065455759121789e-05,32,1.1,20241201
CUST_002243,2024-12-01,235.71,64.73241000000002,2.54425908275336e-05,32,1.1,20241201
CUST_002244,2024-12-01,165.83999999999995,71.52930666666666,5.955675029538328e-05,32,1.1,20241201
CUST_002245,2024-12-01,576.3299999999999,327.35043,3.645153340118919e-05,32,1.1,20241201
CUST_002246,2024-12-01,393.08,186.06468,1.7318434735536425e-05,32,1.1,20241201
CUST_002247,2024-12-01,1099.74,604.2328733333333,3.882494756513148e-05,32,1.1,20241201
CUST_002248,2024-12-01,458.56,236.54976,1.8443283618478437e-05,32,1.1,20241201
CUST_002249,2024-12-02,122.38,38.688313333333326,0.0143801921362907,31,1.0,20241202
CUST_002250,2024-12-02,338.32,144.84472,0.0078303975416498,31,1.0,20241202
CUST_002251,2024-12-02,253.3,79.29430000000002,0.006243741969668,31,1.0,20241202
CUST_002252,2024-12-02,101.42,22.528153333333336,0.0138223091174228,31,1.0,20241202
CUST_002253,2024-12-02,96.4,18.65773333333331,0.0118370015583161,31,1.0,20241202
CUST_002254,2024-12-02,87.97,12.158203333333333,0.0070917503044829,31,1.0,20241202
CUST_002255,2024-12-02,1638.55,885.3220499999999,0.0269753112161218,31,1.0,20241202
CUST_002256,2024-12-02,124.41,-116.0,0.0077031392765589,31,1.0,20241202
CUST_002257,2024-12-02,291.48,-116.0,0.0257384367110113,31,1.0,20241202
CUST_002258,2024-12-03,126.26,-18.15353999999998,0.0046596232708465,30,1.0,20241203
CUST_002259,2024-12-03,665.11,272.29981000000004,0.0103674963921075,30,1.0,20241203
CUST_002260,2024-12-03,71.79,-0.1499099999999913,0.0110078742201387,30,1.0,20241203
CUST_002261,2024-12-03,170.57,16.009469999999993,0.0050109317502291,30,1.0,20241203
CUST_002262,2024-12-03,297.25,113.67974999999998,0.0038122841041636,30,1.0,20241203
CUST_002263,2024-12-03,239.11,68.85381000000001,0.0063548887582238,30,1.0,20241203
CUST_002264,2024-12-03,357.67,35.263570000000016,0.0067985114192025,30,1.0,20241203
CUST_002265,2024-12-03,63.18,-6.788220000000017,0.0064405454718606,30,1.0,20241203
CUST_002266,2024-12-03,110.63,29.79573000000001,0.0163395323755166,30,1.0,20241203
CUST_002267,2024-12-04,40.88,-23.814853333333325,0.0045589401034168,29,1.0,20241204
CUST_002268,2024-12-04,263.18,87.91178000000002,0.0060480181924039,29,1.0,20241204
CUST_002269,2024-12-04,254.59,81.28889000000001,0.0031502254867936,29,1.0,20241204
CUST_002270,2024-12-04,59.2,-9.690133333333335,0.0072138010124193,29,1.0,20241204
CUST_002271,2024-12-04,292.93,110.84903,0.0049489104834845,29,1.0,20241204
CUST_002272,2024-12-04,86.2,11.126866666666672,0.0073566165106111,29,1.0,20241204
CUST_002273,2024-12-04,728.48,322.49141333333336,0.0098114782640245,29,1.0,20241204
CUST_002274,2024-12-04,285.12,104.82752,0.0029158203657241,29,1.0,20241204
CUST_002275,2024-12-04,981.55,517.6083833333333,0.0158233533445798,29,1.0,20241204
CUST_002276,2024-12-04,59.96,-9.104173333333328,0.0099699123117762,29,1.0,20241204
CUST_002277,2024-12-05,598.18,223.36344666666668,0.0097211273594521,28,0.9,20241205
CUST_002278,2024-12-05,265.87,90.48577000000004,0.0022753259761366,28,0.9,20241205
CUST_002279,2024-12-05,114.78,-26.00461999999999,0.0029245742300987,28,0.9,20241205
CUST_002280,2024-12-05,2315.22,1414.53462,0.0256447175036823,28,0.9,20241205
CUST_002281,2024-12-05,62.65,-6.863516666666662,0.0043907770245806,28,0.9,20241205
CUST_002282,2024-12-06,65.66,-4.376139999999992,0.0050930943056953,27,0.9,20241206
CUST_002283,2024-12-06,356.39,38.27669000000003,0.0032951328468236,27,0.9,20241206
CUST_002284,2024-12-06,38.42,-25.378179999999997,0.0052735047209946,27,0.9,20241206
CUST_002285,2024-12-06,865.49,-236.5,0.0141234961419311,27,0.9,20241206
CUST_002286,2024-12-06,327.37,138.40227,0.0025043716285523,27,0.9,20241206
CUST_002287,2024-12-06,922.17,474.49307,0.008408852543107,27,0.9,20241206
CUST_002288,2024-12-06,40.61,-23.68969,0.0062880724825021,27,0.9,20241206
CUST_002289,2024-12-06,43.81,-21.222489999999997,0.0088512462990159,27,0.9,20241206
CUST_002290,2024-12-06,299.07,116.58297,0.005135542800097,27,0.9,20241206
CUST_002291,2024-12-06,106.66,27.23486,0.0054783451353183,27,0.9,20241206
CUST_002292,2024-12-06,550.88,188.22848,0.007143402206751,27,0.9,20241206
CUST_002293,2024-12-07,2658.78,1684.41938,0.0136601280040442,26,0.9,20241207
CUST_002294,2024-12-07,83.93,9.876696666666676,0.0055918251933753,26,0.9,20241207
CUST_002295,2024-12-07,416.46,207.59066,0.0015930946621941,26,0.9,20241207
CUST_002296,2024-12-07,54.44,-12.86009333333334,0.0064265126428675,26,0.9,20241207
CUST_002297,2024-12-07,55.96,-11.688173333333332,0.00390208976972,26,0.9,20241207
CUST_002298,2024-12-07,204.03,43.80713,0.0014606957698779,26,0.9,20241207
CUST_002299,2024-12-08,115.42,-54.66666666666666,0.0267458019676168,25,0.8,20241208
CUST_002300,2024-12-08,110.13,30.243563333333327,0.0033189132447567,25,0.8,20241208
CUST_002301,2024-12-09,489.41,144.83511000000004,0.0030520015100578,24,0.8,20241209
CUST_002302,2024-12-09,72.05,1.050549999999987,0.003162346189849,24,0.8,20241209
CUST_002303,2024-12-09,823.59,402.48789,0.0028117854914014,24,0.8,20241209
CUST_002304,2024-12-09,84.86,10.927060000000012,0.0036085189812386,24,0.8,20241209
CUST_002305,2024-12-09,44.72,-20.02087999999999,0.0029449434891471,24,0.8,20241209
CUST_002306,2024-12-09,51.84,-14.531359999999992,0.00214623499847,24,0.8,20241209
CUST_002307,2024-12-09,106.7,27.765699999999995,0.0035629835827122,24,0.8,20241209
CUST_002308,2024-12-09,41.33,-22.63457,0.0032174361311992,24,0.8,20241209
CUST_002309,2024-12-09,403.75,78.79124999999999,0.002748293581641,24,0.8,20241209
CUST_002310,2024-12-10,958.86,508.1143933333333,0.0032697834441464,23,0.8,20241210
CUST_002311,2024-12-10,1049.82,578.2445533333333,0.0025897395526815,23,0.8,20241210
CUST_002312,2024-12-11,259.86,88.85206000000002,0.001217113251632,22,0.7,20241211
CUST_002313,2024-12-11,332.79,145.08109000000002,0.0005564588752036,22,0.7,20241211
CUST_002314,2024-12-11,173.52,22.283919999999995,0.0006865409197859,22,0.7,20241211
CUST_002315,2024-12-11,320.23,135.39733,0.0012409543143813,22,0.7,20241211
CUST_002316,2024-12-11,33.27,-28.515496666666657,0.0028923164447849,22,0.7,20241211
CUST_002317,2024-12-11,737.04,338.4245066666667,0.0016476971343898,22,0.7,20241211
CUST_002318,2024-12-11,3122.07,2051.61597,0.0050331954689832,22,0.7,20241211
CUST_002319,2024-12-12,234.71,69.96141,0.0007671272693281,21,0.7,20241212
CUST_002320,2024-12-12,655.76,277.09096,0.0008509226068189,21,0.7,20241212
CUST_002321,2024-12-12,42.85,-20.96265,0.0009094747703076,21,0.7,20241212
CUST_002322,2024-12-12,107.58,28.94417999999999,0.0016256605573209,21,0.7,20241212
CUST_002323,2024-12-12,186.92,33.11531999999997,0.0009451663902951,21,0.7,20241212
CUST_002324,2024-12-12,65.85,-3.2296500000000066,0.0010840082440994,21,0.7,20241212
CUST_002325,2024-12-12,63.25,-5.234249999999989,0.0014227566430801,21,0.7,20241212
CUST_002326,2024-12-12,130.08,-10.708319999999986,0.0009557797100862,21,0.7,20241212
CUST_002327,2024-12-12,969.57,519.0384700000001,0.0012271759885686,21,0.7,20241212
CUST_002328,2024-12-13,84.24,11.115706666666668,0.0009341872880642,20,0.7,20241213
CUST_002329,2024-12-13,237.93,72.94403,0.000675596281112,20,0.7,20241213
CUST_002330,2024-12-13,261.58,91.17817999999995,0.0003885095903328,20,0.7,20241213
CUST_002331,2024-12-13,275.77,102.11866999999998,0.0005605041066126,20,0.7,20241213
CUST_002332,2024-12-13,850.97,428.93120333333337,0.0012324210958379,20,0.7,20241213
CUST_002333,2024-12-13,228.95,-110.5,0.003462093436344,20,0.7,20241213
CUST_002334,2024-12-13,926.11,486.86414333333335,0.0009481500373521,20,0.7,20241213
CUST_002335,2024-12-13,122.63,-15.95227,0.0006141621279164,20,0.7,20241213
CUST_002336,2024-12-14,929.08,-225.83333333333331,0.000820073061989,19,0.6,20241214
CUST_002337,2024-12-14,53.34,-12.541526666666655,0.0009557806962061,19,0.6,20241214
CUST_002338,2024-12-14,391.99,76.39095666666674,0.0006077389965364,19,0.6,20241214
CUST_002339,2024-12-14,2675.5,1714.8105,0.0020262677059543,19,0.6,20241214
CUST_002340,2024-12-14,239.17,74.40006999999997,0.0002631417152304,19,0.6,20241214
CUST_002341,2024-12-15,109.59,30.993889999999997,0.0004986583444192,18,0.6,20241215
CUST_002342,2024-12-15,36.7,-25.204300000000003,0.0003334718668591,18,0.6,20241215
CUST_002343,2024-12-15,60.09,-7.170609999999996,0.000381780092606,18,0.6,20241215
CUST_002344,2024-12-15,65.17,-3.253930000000011,0.0003476037545218,18,0.6,20241215
CUST_002345,2024-12-16,3005.7,1974.3947,0.000633349690138,17,0.6,20241216
CUST_002346,2024-12-16,71.15,1.523316666666673,0.000542408939076,17,0.6,20241216
CUST_002347,2024-12-16,145.16,2.9183599999999785,0.0002494677771703,17,0.6,20241216
CUST_002348,2024-12-16,521.32,178.77105333333338,0.0006589931991078,17,0.6,20241216
CUST_002349,2024-12-16,124.07,-13.342029999999994,0.0001987188162584,17,0.6,20241216
CUST_002350,2024-12-16,2310.66,1438.51886,0.0005312196129814,17,0.6,20241216
CUST_002351,2024-12-17,70.76,1.3892933333333275,0.0001566217690376,16,0.5,20241217
CUST_002352,2024-12-17,123.97,-12.919130000000024,0.0002119447331009,16,0.5,20241217
CUST_002353,2024-12-17,116.84,-18.41636,0.0001419235469176,16,0.5,20241217
CUST_002354,2024-12-17,105.24,-53.16666666666666,0.0009615992671615,16,0.5,20241217
CUST_002355,2024-12-17,218.9,60.27190000000002,0.0001548936830118,16,0.5,20241217
CUST_002356,2024-12-17,310.09,130.57939,0.0001395920476041,16,0.5,20241217
CUST_002357,2024-12-17,1021.54,565.7740066666667,0.0002564555611171,16,0.5,20241217
CUST_002358,2024-12-17,42.64,-20.29122666666666,0.0003237958353304,16,0.5,20241217
CUST_002359,2024-12-17,3546.0,2393.466,0.0003233017654711,16,0.5,20241217
CUST_002360,2024-12-18,400.59,88.35488999999995,9.444111614201724e-05,15,0.5,20241218
CUST_002361,2024-12-18,67.06,-53.0,0.0001340253599727,15,0.5,20241218
CUST_002362,2024-12-18,215.67,58.28156999999996,7.017643983412673e-05,15,0.5,20241218
CUST_002363,2024-12-18,78.06,7.184259999999995,0.0002769326030519,15,0.5,20241218
CUST_002364,2024-12-19,1027.71,573.1977433333334,0.0001467500097268,14,0.5,20241219
CUST_002365,2024-12-19,93.2,19.02386666666668,7.524295666631088e-05,14,0.5,20241219
CUST_002366,2024-12-19,47.78,-15.994953333333342,0.0002040260498009,14,0.5,20241219
CUST_002367,2024-12-19,447.61,125.94064333333336,0.0001131757466079,14,0.5,20241219
CUST_002368,2024-12-20,93.71,19.58374333333332,7.444141131769574e-05,13,0.4,20241220
CUST_002369,2024-12-20,87.9,15.10423333333334,9.168156097504224e-05,13,0.4,20241220
CUST_002370,2024-12-20,151.43,9.752530000000007,4.621647945231947e-05,13,0.4,20241220
CUST_002371,2024-12-20,108.98,31.356913333333324,5.288179798555632e-05,13,0.4,20241220
CUST_002372,2024-12-20,1480.62,808.5580199999999,3.48734034631411e-05,13,0.4,20241220
CUST_002373,2024-12-20,63.18,-3.954886666666674,9.7977331290501e-05,13,0.4,20241220
CUST_002374,2024-12-20,34.31,-26.213656666666665,8.642155943523279e-05,13,0.4,20241220
CUST_002375,2024-12-20,408.48,97.10474666666676,5.31727028611493e-05,13,0.4,20241220
CUST_002376,2024-12-21,157.45,14.89394999999999,1.3645702040910422e-05,12,0.4,20241221
CUST_002377,2024-12-21,279.12,108.70152000000002,1.547455677512608e-05,12,0.4,20241221
CUST_002378,2024-12-21,1058.55,599.6420499999999,5.686392664743235e-05,12,0.4,20241221
CUST_002379,2024-12-21,886.46,466.96066,3.631400849047631e-05,12,0.4,20241221
CUST_002380,2024-12-21,2728.49,1773.1657899999998,2.8070609363740183e-05,12,0.4,20241221
CUST_002381,2024-12-21,1495.13,822.2452300000001,2.13594987442495e-05,12,0.4,20241221
CUST_002382,2024-12-21,75.44,5.664239999999992,3.0601967648606446e-05,12,0.4,20241221
CUST_002383,2024-12-21,1708.41,986.68411,2.495355478622556e-05,12,0.4,20241221
CUST_002384,2024-12-21,80.98,9.935580000000002,4.487921651176426e-05,12,0.4,20241221
CUST_002385,2024-12-21,81.25,-52.5,2.760275724114923e-05,12,0.4,20241221
CUST_002386,2024-12-22,259.26,-106.0,7.500248853139842e-06,11,0.4,20241222
CUST_002387,2024-12-22,1103.31,635.4853433333333,9.629163475611847e-06,11,0.4,20241222
CUST_002388,2024-12-22,828.92,423.9306533333333,1.0912065981336202e-05,11,0.4,20241222
CUST_002389,2024-12-22,79.64,9.06910666666667,1.1727750227291655e-05,11,0.4,20241222
CUST_002390,2024-12-22,43.0,-52.333333333333336,7.636417116772488e-05,11,0.4,20241222
CUST_002391,2024-12-23,113.88,35.63481333333333,1.2302942061855611e-05,10,0.3,20241223
CUST_002392,2024-12-23,63.28,-3.3777866666666654,1.5456994787629678e-05,10,0.3,20241223
CUST_002393,2024-12-23,-73.75,-52.16666666666666,1.6470642521770316e-05,10,0.3,20241223
CUST_002394,2024-12-23,982.18,543.4274466666666,5.0224064497582965e-06,10,0.3,20241223
CUST_002395,2024-12-23,54.81,-9.908156666666656,8.046343988006139e-06,10,0.3,20241223
CUST_002396,2024-12-24,1428.58,-323.0,7.589553056037401e-06,9,0.3,20241224
CUST_002397,2024-12-24,88.87,16.518770000000004,5.027277516714342e-06,9,0.3,20241224
CUST_002398,2024-12-24,72.12,3.604520000000008,3.2330099060796223e-06,9,0.3,20241224
CUST_002399,2024-12-25,893.4,477.6447333333333,1.2242479815306369e-06,8,0.3,20241225
CUST_002400,2024-12-25,124.04,-8.865159999999989,4.4647342387924506e-07,8,0.3,20241225
CUST_002401,2024-12-25,57.07,-7.832363333333326,1.7952128283117625e-06,8,0.3,20241225
CUST_002402,2024-12-25,52.79,-11.132243333333337,9.992267091165612e-07,8,0.3,20241225
CUST_002403,2024-12-25,301.46,127.92565999999997,9.763984079257495e-07,8,0.3,20241225
CUST_002404,2024-12-26,1240.94,638.7647400000001,1.7728157209430933e-07,7,0.2,20241226
CUST_002405,2024-12-26,1079.19,622.2221566666667,1.573815414398685e-07,7,0.2,20241226
CUST_002406,2024-12-26,469.29,151.98925666666668,2.721330616201781e-07,7,0.2,20241226
CUST_002407,2024-12-26,-222.94,-104.0,2.863364035044993e-07,7,0.2,20241226
CUST_002408,2024-12-27,1312.88,696.7304800000001,3.78233939352047e-08,6,0.2,20241227
CUST_002409,2024-12-27,938.06,514.7442599999999,3.6686142937059706e-08,6,0.2,20241227
CUST_002410,2024-12-27,81.11,11.035810000000012,1.2397796979999974e-07,6,0.2,20241227
CUST_002411,2024-12-27,71.52,3.641919999999999,6.705547702019653e-08,6,0.2,20241227
CUST_002412,2024-12-27,52.35,-11.138149999999996,1.1038313118121857e-07,6,0.2,20241227
CUST_002413,2024-12-27,59.66,-5.502139999999997,6.455298675544257e-08,6,0.2,20241227
CUST_002414,2024-12-27,51.83,-11.539070000000002,8.732503557593218e-08,6,0.2,20241227
CUST_002415,2024-12-27,309.55,-103.5,1.1872830424694267e-07,6,0.2,20241227
CUST_002416,2024-12-28,316.12,140.72851999999995,2.492756718104435e-09,5,0.2,20241228
CUST_002417,2024-12-28,70.03,2.659796666666665,8.648354924279359e-09,5,0.2,20241228
CUST_002418,2024-12-28,37.3,-22.575033333333337,5.701924592721841e-09,5,0.2,20241228
CUST_002419,2024-12-29,149.93,13.096030000000011,1.7307126174942352e-10,4,0.1,20241229
CUST_002420,2024-12-29,71.0,3.5743333333333425,5.578393069229276e-10,4,0.1,20241229
CUST_002421,2024-12-29,2026.14,1251.65394,8.415938568028824e-11,4,0.1,20241229
CUST_002422,2024-12-30,92.82,20.56421999999999,3.7051281641497295e-12,3,0.1,20241230
CUST_002423,2024-12-30,113.57,36.56246999999999,6.921733398201642e-12,3,0.1,20241230
CUST_002424,2024-12-30,59.95,-4.778549999999996,4.269652287765456e-12,3,0.1,20241230
CUST_002425,2024-12-31,87.29,16.46725666666667,2.4547624318334307e-15,2,0.1,20241231
CUST_002426,2024-12-31,55.91,-7.726723333333332,2.0625023345799602e-15,2,0.1,20241231
CUST_002427,2024-12-31,103.75,29.157916666666665,3.533493627033789e-15,2,0.1,20241231
CUST_002428,2024-12-31,66.47,0.4150366666666656,2.596624902572602e-15,2,0.1,20241231
CUST_002429,2024-12-31,1657.51,972.44021,1.3064222165113548e-15,2,0.1,20241231
CUST_002430,2024-12-31,836.54,441.8056733333333,1.3955233640439848e-15,2,0.1,20241231
CUST_002431,2024-12-31,1173.65,701.7174833333333,1.9517356545538925e-15,2,0.1,20241231
CUST_002432,2024-12-31,113.66,36.79852666666666,5.8138999239793916e-15,2,0.1,20241231
CUST_002433,2024-12-31,133.62,1.521019999999993,1.128372600474524e-15,2,0.1,20241231
CUST_002434,2024-12-31,74.08,6.282346666666669,3.602334816636511e-15,2,0.1,20241231
CUST_002435,2024-12-31,825.76,433.4942933333333,1.0826530320352789e-15,2,0.1,20241231
CUST_002436,2024-12-31,54.99,-8.43604333333333,2.7022220899643506e-15,2,0.1,20241231
CUST_002437,2024-12-31,91.4,19.636066666666665,3.418008808672904e-15,2,0.1,20241231
CUST_002438,2024-12-31,170.24,29.755040000000008,8.81431739698912e-16,2,0.1,20241231
CUST_002439,2024-12-31,246.71,88.71340999999998,1.2325310620763406e-15,2,0.1,20241231
CUST_002440,2024-12-31,1098.87,644.0621033333332,2.3983640088528758e-15,2,0.1,20241231
CUST_002441,2024-12-31,316.19,142.28249,1.704954136955539e-15,2,0.1,20241231
CUST_002442,2024-12-31,113.37,36.57493666666669,2.9298277763756477e-15,2,0.1,20241231
CUST_002443,2024-12-31,1127.72,666.3054533333333,9.032890141805393e-16,2,0.1,20241231
